,Unnamed: 0,user_id,business_id,stars,postal_code
259,6,YQUbI0uQYuIa42wfofR-gA,6Ujvqa50oe8fgT5iDEx42Q,4,61822
260,10,oaCAaS0ykSBjXOsW1cN7aw,SPlSJX-dGs2srKNriu1mEg,5,61820
261,1,c0nV0v5cwjJVTwrpncl01w,D6SCh4BwNb52wZIqXdS4JQ,4,61820
262,5,uXobzEVSquOe4bclKPNcEA,t0f8qXrKGNWv6j8MGmosRg,1,61801
263,2,sYpct7VwhYA5ZeGRWAO5pw,-fiUXzkxRfbHY9TKWwuptw,3,61820
264,0,xx-dZ-gt0uimUbyz_FcFkw,L2c-qKZWumCmOCR-dqBLrg,5,61820
265,15,9MiIUly686-XkHfhoWQ2iQ,WIMwOFGAuHugggcHh4wxjQ,1,61821
266,16,M-mbXeHjJrx8RpxZ19UH5g,Kws-gPJjF4RxLxJE_2BjKQ,4,61820
267,18,xq8MehjzMhUEl33Eun4OCw,iXhNbqH2oh2MBpXGeqwEVA,3,61820
268,2,W8tfwqhXz1XSUlFNnzgqJQ,NEVA0IYbawceL6kz5v5DAw,4,61820
269,3,zSs-wdIWTrahFXreUmAirQ,KGpsB2dsdkxl8SGVUlJbZw,3,61822
270,3,MILwGkU9hOexK0wNXKdnnQ,gaviK8-M4QdeoQOiAwdaYA,1,61820
271,16,Jiw1kr7W1IbbqL1p_V7d1A,CPjWjKn4bj3QQFQ1nUlXUg,3,61820
272,1,uhgULt2cm_dtZUq32bnBgQ,8mKV3KThn3wXGL3OVxrCNg,4,61801
273,4,-EuXDbUI5Xkmq2tTf5SIIA,tNot7SJRwpWNGCUaixcBaw,5,61820
274,1,JBkMPcidPdOQsm9G1O4FCw,lWmDrnqgU6w3gFaJyn_1Uw,2,61820
275,11,VxdBd4XPX8Y45PM9IlqIrg,o13eH93qmWVNFZogkjhd9w,5,61801
276,4,2Q2w0buIgp4KOB1TmugyfA,sjpsGKPABZDnABCv3wYtUQ,4,61801
277,2,8tDYfcrHj7b7WjOCN4KwRg,dIZcPB3CtNjMn4O_p8QFxw,2,61821
278,44,D7vqQ2D1mmj_1EV1lNXsnQ,oWQwUw8xfQgi1nVNKgS6vA,5,61801
279,45,opuQInvL2pjjv0GOqRWXww,PTQVaWA-I5ZLzwy5oBbVMg,2,61821
280,10,5gLamv0DlFj9-4QdnbWeoA,antAO0QcETbQZbu0sN2fRQ,2,61801
281,8,ZyDLR-OsvXrI051jNPY3rA,6d82R41sVNDVS0I-c1Ghkg,5,61822
282,4,sMPqByfefvg_ITlz9t5dPA,-i3dOjumvOw-52aGXU1xDg,4,61822
283,1,pVnHQZZBj9jQ2ifM53K_5A,ZQH1s3nTDyclGrQ160NrEQ,5,61801
284,0,sNpUeQG_65Ph6UWrzM5g9g,5_cn7M-9swHrFbnqZtYGBQ,5,61820
285,16,BrRXLy-hJf1X5z-K2SpVaQ,zAD08AT1GgX-cVNy9iMq4A,5,61820
286,5,lhSFb7XZvL8oFUeN1bBrTw,zQNJwaWR1M1zDjLNVJiNEw,5,61801
287,2,ZQcBp89d1MIogZ8hUAkx2g,dKeGw0LMgaSFIPZBV-yDOQ,5,61822
288,1,SWludtylxrnky_EvfoJOcQ,B2N_XO6fX0ILL9c50QuzHg,4,61822
289,23,gxRw9c2lvijXBNhKU5i7_g,tsXCDIijxbgsh980VgRc9g,5,61820
290,1,PgBtxn7nowxLR2GkmAbP8w,o13eH93qmWVNFZogkjhd9w,5,61801
291,0,tT9NviQzhLC34Bz5NW2rQA,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
292,1,tYPAAxHQA2o20A_Llk9WtA,u8C8pRvaHXg3PgDrsUHJHQ,1,61820
293,2,LxmSRSD9UYN3mbnJZUdlSQ,X57f6FWZiwI1wOidPPhOrQ,5,61820
294,0,ssxLXWlZsK3FYfbNg3uM9Q,BWo4d7ynOWxhjo2dUvLMJQ,5,61820
295,18,5gLamv0DlFj9-4QdnbWeoA,kyXEnWKQGWSThY6EcjORuw,3,61820
296,1,bYUo8S2lWonPXuxAqYtGXA,o13eH93qmWVNFZogkjhd9w,5,61801
297,1,es77oZt5N6Ozn6MYI0hBFA,u8C8pRvaHXg3PgDrsUHJHQ,1,61820
298,1,G4YNeQxBRl4eRoLeakjzQg,u7jiuYiz-zVwsh0TGRHUIg,2,61820
299,0,qh8JcRpRUTnxph-rFAJgbg,0-WocGTpO3Zm4q1Zzz49Rw,4,61820
300,0,NZbi9bO9Qq08ph1YMGBOpA,pSNoCTOMGkB6SLb-A77yYQ,1,61821
301,0,HlvI63wE6E2rMvlyVddN2w,o13eH93qmWVNFZogkjhd9w,5,61801
302,0,3GjJxpBIDcn7NGSywYlYXg,bkh5o6bCzDCovSkRYBsU1w,3,61822
303,7,_0FoPvVGFGbhrQG-1Bqh3w,kyXEnWKQGWSThY6EcjORuw,3,61820
304,3,L3SkZtYpYwqzuwE2fgxIbg,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
305,2,Ev55kUL77kZk6xCYam5www,rVu3i1E4ekttmE1tzN-1tg,2,61821
306,8,p-2tjwAQ_8pB5r552gQNFQ,zp3rZNu-5qonTL3ByPYOUg,2,61820
307,4,qIxH6eWEVB2j6XFDPDRZuA,sYf2auhosrx8trbyP9nGyw,5,61820
308,41,EyijGEmk9MP-ufMOG-mlmw,QdganL5AW9E_fNoRVroLig,3,61820
309,9,tQBrhzi7ixctWgthHHSHgQ,U8VXQaeog9wb_Y6hCkfitg,4,61822
310,9,dEsfrLH2aRHkrOEfFULP7w,gw26vlrE_vd15ji8mih3bw,5,61820
311,5,nvXjrr-MNo6s63dGnYLgXg,c9PkUjunOI49r9oO4ZJcmQ,3,61820
312,24,Rg3C1gCJsyshSpp-35HLbQ,Ih9my8hp4KqcyBXI9Cyevg,3,61820
313,54,yqcWOC-5Jl-BJ8kSkKQB2A,0ptR21GHRuQ1MFtxGNcxzw,4,61802
314,0,MHThBov_Qk-5G54R-0J7Vw,rSoJNyN0OMw5n-2XIwRc7A,5,61822
315,0,3sZwxRWADCuvDJgDk5ZVzQ,7exiPAbaCjBdU3f_yCZQxg,1,61820
316,64,qntQp9UoeP6ju8D_W0Y0cw,b731rZn5w-LxgkT1PeuNYg,3,61822
317,7,CK1OhR9DLY2Uv0YBPazlGQ,Gvox18F9QxsSS9qG2O8E-A,4,61820
318,0,jFUWjktDxGRxQOpw8aX4NA,dn9lwYUxmhs_mLKPu7L25Q,5,61820
319,0,Ok0e7hDxbCvwc3aOI4ir2g,AzZtRUAo43Ow9ITDfPEShg,4,61820
320,2,f4EYhOr4wpBy2cGdZIUJuA,vCopginiBsz1STNhQPb8XA,2,61801
321,3,SsW48-bgdICAdXeez4JnQA,dEKnEqm6Q44copoadiT8Iw,4,61801
322,0,jS1uS0mWYU8ZMyGv_1S1Qg,f_CDR6H4QL1K3SeaBe7r3g,5,61821
323,2,-OHvWj1nijxo5z4N_-PlPw,NEVA0IYbawceL6kz5v5DAw,3,61820
324,8,vE9NSpFFjWy6l-RpKqrwiA,2YnUIGGmhoJX4Cd61nQLkg,4,61820
325,0,vSba-7MjISRt8Sd3kguEhA,VIJ2KiDKhUVhhpNylEIfog,5,61820
326,0,MHFgZHNQTcmi_3VlmX8pVQ,SgG5E7PUrCIsEMP0BVSlTg,5,61821
327,4,GOHzZBb6mnNjYHyeZpzUOw,gEJZ5USuvC1r8_QvSvDCNA,5,61820
328,0,1wQ8TAHzURdKjQ49XV0yDA,3QMqesQ8a9owW7DmqcgJsQ,5,61820
329,9,Vmg6QtQPr60M-OeNme3MCA,ngtE0_BO24L_AKDxDIvDYg,1,61821
330,0,rumQDvT_jtS0cOpKwZPjLA,UmZdQID7QJoyg2R92mK3HA,2,61801
331,12,beCBp38K922I4OKB2nTV4Q,dIZcPB3CtNjMn4O_p8QFxw,5,61821
332,8,QaoShquSBkydiZf1LoWZ_A,9SJ5sTileHeLXVMJrQiEDQ,5,61820
333,2,JymZF7micsCfHulWRXvhDg,0aA5l11oXes0aS6mkN5lMQ,5,61820
334,0,LsVNK0KtojklXP4WL_FnJA,Q0w784rNuI595iPSuFvFXQ,1,61820
335,4,LuMZXZdQAery2ZH8kqqeCg,_TWp4gqGF7tQUGloTClcNg,4,61820
336,13,Yximlvn0cfb3yVDaLuXDxw,miMx3VNOW8qPJC5wEGaIOw,4,61802
337,1,x4hC9kLeSbI7EOb17TubXw,KGpsB2dsdkxl8SGVUlJbZw,3,61822
338,33,VNR_HUXMLg4Eh2Rkg0HhXw,rXIDrS8Rz8r09vH4gjHfGQ,5,61801
339,4,9_0ZWdkthIBkgF3vB28Lxw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
340,5,JUK0IjEgX9kiy8Cp-iamqQ,HpYmkJUqmW2Hm16Xx12Y0w,1,61802
341,5,PNE4e3Q09Djtn5DdFDWcnQ,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
342,0,VKP1tppEwu9m4JUmubRCFQ,2wNI-81CncuC21xr92anTA,4,61801
343,8,BJz2fV3HS3xsHF7rwPhnRg,t952QLgrh-5l1woJ4IFgUA,2,61820
344,1,te0QlowVuAPl4MiTeByRTw,JbnNk6do3aHF3Kr1bX4HzQ,5,61822
345,2,PPDr5XjVCelmJfwrM-9csQ,Ez1U0wMD7Wws2BPAYfW3yQ,5,61820
346,3,UbRVPzduyQagB6rwTqLyhw,SgG5E7PUrCIsEMP0BVSlTg,5,61821
347,2,GN0kWJK_NFMUqF_UvK4r5Q,3frikpuC7Cw_C60TMtvVVg,5,61820
348,0,-twdrk90QiwCAkrOyVQEzg,h2vFVV5pJjn8arA7GR6mQg,1,61822
349,0,GyqB0HLO88sqwtQSoBxirw,-fiUXzkxRfbHY9TKWwuptw,5,61820
350,0,01mi7SvaVqqlktxpjq9OjQ,fbQjAy7MTR8hdt4Gg2H_dA,4,61820
351,4,fEpLVuHTxuFj3AkD2HfQaQ,NSzhahVpI_B32snhJHM0HA,5,61821
352,2,vnYzduKyoVzoFKeuVu-WtQ,E8b-loa-89wsnJpu9ff_Gg,3,61821
353,0,qfBuNBpMKLQTTK2yv51HPQ,qaS11gk1kIlrzCX1LYiZsw,4,61822
354,5,8_zsgKif1ZnRwVz8eKx7hA,NEVA0IYbawceL6kz5v5DAw,2,61820
355,2,MANS8ovYDulQbQ8RZuhiLw,a9KUNRphQVLeCsC3RAEQPA,5,61820
356,2,rt0mmILrqugjkxKFZIBCAg,-fiUXzkxRfbHY9TKWwuptw,2,61820
357,0,qkKYofO2gvYtBanAFtCAyg,pVLZQRs67CF4gZCEYCe_3Q,5,61802
358,2,YfgTrVfPK6Th2J6zQuF-UQ,RQxLNvAra_MUUPHdhukilA,4,61820
359,1,tdhL5mDtnZWFqAbSR6lp_A,rNbAIbTn0zN8yNk0IV7dfQ,4,61820
360,2,iNyVyfQyCqKqbuLeIMLuNw,NSzhahVpI_B32snhJHM0HA,1,61821
361,37,pFRE2mNCQvx9DUU542c6Dw,vCopginiBsz1STNhQPb8XA,5,61801
362,9,4qHD_-TowC8HzZIl--dxUQ,8vic1pbUTvBMG_fYlvC_SQ,5,61802
363,1,qnExred3psa1LlBWC-8X3g,ImsH-N-I-I6yxATvNPSzUg,4,61803
364,3,8RxAcpq1nx38luHF3WAPwA,sOPBbhDCi7bJlW7dNBuITg,4,61801
365,5,-Rd2e6lJI3jzrQBO5aG3KQ,-fiUXzkxRfbHY9TKWwuptw,2,61820
366,8,VqEfnxlBB6rQOJIHkmmS0g,S7TY9oCMqK-TffWrygetcw,4,61821
367,7,8_dOJHsx7H21N_qL2gqOuQ,sjpsGKPABZDnABCv3wYtUQ,3,61801
368,1,DXejgPKHhsM56ENLSVBSyg,YERn2kltXVj9936i6T4Q8w,4,61820
369,7,cF8H6Q3BB2OSH--UNh8k1w,kNtToQSP_Y5U8tznLXuCaw,4,61820
370,1,ZzZa6mGTpFzoIIhV_fxQ-w,2q8aAvcydGLzEeoTEV7JWg,3,61822
371,6,I_09qfGlEYpHOVS4S400SQ,sjpsGKPABZDnABCv3wYtUQ,2,61801
372,9,eZZUxt0aNMTg0di_hLBzbA,mklo4H47YWK7f18YXTCEoA,3,61820
373,0,oPsYX8qWNl8lLdBEoKSzkQ,ZyOgY-z9sHdHp8_FDoQAJg,1,61820
374,3,CWvbd8igpRcY7CmResC2KQ,RWd83o4drIOE60W1meaESA,1,61801
375,58,GxkY7BqazkQu6I9HBDpbqQ,J5U-nbhKSnnX7DJGT6QELg,4,61802
376,2,0svBtE6OmzZAQH-1z83v3Q,NEVA0IYbawceL6kz5v5DAw,4,61820
377,49,7D9aQmzZ3VQqd0gyvogCGw,CObgcxFJuEXZZpm4Mw3z1A,3,61820
378,0,Vp1PmtCzayqw37_2zH3jOw,o13eH93qmWVNFZogkjhd9w,5,61801
379,5,-QbN0FGcN0fYSqTbfvJ2Sg,QDA9xZaX4n0H7dbkTRyCYw,1,61820
380,1,IhSIsMNeTiecAAvRfURb9w,PGUuVJEzM0H-ZMB6m1D6Ig,4,61820
381,0,KB_K2eZUr0mKEF5RUnLLSg,oWQwUw8xfQgi1nVNKgS6vA,2,61801
382,6,VxdBd4XPX8Y45PM9IlqIrg,vt2NMSbKpVN0r0HI6Az4bw,5,61801
383,37,sz0FdhdPhHVQaqBoECyMSA,PiD4hteskHnFC4GowN34cw,1,61821
384,0,bPw9zeackdM2axZq2DPBxQ,XPgBHiOKETheAfWSrgCudw,5,61820
385,11,KXX_KFF_TS2cKrg2_2RfSA,abA0s0uxoeOn7zNm-1dDxw,3,61820
386,3,GN0kWJK_NFMUqF_UvK4r5Q,X57f6FWZiwI1wOidPPhOrQ,2,61820
387,1,6elAfoeEtvJ7RCFq3eTXPQ,9MnbQg7kfb_WgxoV0hXKSQ,1,61801
388,0,J_v4MXLGHOBxt53_IKzhYQ,8mKV3KThn3wXGL3OVxrCNg,4,61801
389,2,4t2Oou3MYFhTcK5JPQHzWA,tZT_0yAeFxuihVnGXoCbWQ,4,61820
390,0,oku3bKx_eGv7-y2-9psJRA,t_yiQnxUDdPPCN2z4QyezA,1,61820
391,1,64bDhWYlIrqykc4yxHi4GQ,VIJ2KiDKhUVhhpNylEIfog,5,61820
392,0,VejuNpwwXjJAW7ZV4kFt3A,L2c-qKZWumCmOCR-dqBLrg,4,61820
393,7,O4JiGWuxDmvPQ8D2YBuMuA,tLgKerW16F9V239MjNA2PA,5,61802
394,1,NKgt3WoSVkeyMsuT0Als1A,OyBStpjF5e_iRCMXflFasQ,1,61820
395,0,v7b4UPIvvTsFXRN55UL2uQ,44pzzXXYBtbC0QxHFosagw,4,61820
396,0,K3eT2wGDzZzzmWUPjrLwnA,vqEtZ7CtNB9G8WMzjwJA2g,1,61820
397,3,l2h6G07NGadpOxWlkhyLUA,8mKV3KThn3wXGL3OVxrCNg,5,61801
398,22,ymi0YEAIyZm9DN0H-OBb5A,LkHpM5vP4B1DIbRCuvLNZA,5,61820
399,3,sNfzYkTYgDIx4P6SjIyX1g,Y-rCSbMqXWk54bKRAIoyUQ,2,61801
400,2,mE_GD001INjRTltZBescyQ,u8C8pRvaHXg3PgDrsUHJHQ,2,61820
401,1,W-FnSpt7r2mMt5DN4z4rEw,ddFV9sQgvHNnwd9qyn6aoA,2,61820
402,13,JvisA3s2O6Dx2QfdkWq3Mw,Sp32-I-Ej0CBVJvFCghyPw,3,61820
403,39,KqYuxOvX3pM3eJIaSrfIoQ,8mKV3KThn3wXGL3OVxrCNg,4,61801
404,0,1rjLRrumD_NdA0d8Z97dhQ,NEVA0IYbawceL6kz5v5DAw,5,61820
405,0,2yOofTV0u8fruuMtTSVJpg,ZMcbVIEXsLO7j1Q1GXKPSw,4,61820
406,1,BOX5rGI28EsXMr5MNOjD7g,Ah4i15g8Ow_zphzcpulTxQ,5,61801
407,4,3TCeJ2SwSFypkGzbJ1NrrA,x3Y37yZyn_cC-W5qOnGVWA,5,61820
408,42,e1dCILkMNfXdJ7pQP5q99w,-fiUXzkxRfbHY9TKWwuptw,3,61820
409,21,mZujTrZN57WyW9oEmqI1TA,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
410,4,gjvAYtEX0VnMXGTmCY8vWg,t_yiQnxUDdPPCN2z4QyezA,5,61820
411,1,NgFId1BBbT74EjS6uzi3pA,3G_bblT7MQIlXx8BBorILQ,4,61820
412,6,OhztnkWD_AK7IV3gWc_eVw,LkHpM5vP4B1DIbRCuvLNZA,5,61820
413,0,9iw3YB_RAI0R1kimn2oSpA,g8Lr8GXREGLKRp_Ckgks_w,1,61820
414,6,uWnkvZdxzObllTHqf4oNMw,dEKnEqm6Q44copoadiT8Iw,2,61801
415,50,UgolKvzsn6I6SXhSiqm8dA,K2lscpx0S9wpqNz0s9AIwQ,3,61820
416,7,IHkhcGI5atPpg2rMmSyV3w,RhbvneDMmf7TWJRs_jTaQw,5,61802
417,3,7lWo5nM84zG6QggxX4zouQ,E1R-eyNDimJzdtajqh9KsQ,4,61820
418,4,I2-u0_xwJy52mXENh_zCQA,rXIDrS8Rz8r09vH4gjHfGQ,5,61801
419,3,blbyxXarlExBpJ1Euy_bJg,7B-suS0RHxqxZBBfVfiPLA,2,61820
420,18,Up5p8eREOLuKuuOulFymoQ,t0HT9od2xZ0Fc5a0PFB2BQ,3,61820
421,2,YtCXFWnQC8J4AxYPh35XAA,bkuNNU8TkCOnDfYpwmpMgg,1,61821
422,2,dg-ocQuIqnJCeHuwnMkxdg,8sCEkyczBsOEqizt3mfXyg,5,61820
423,4,YQUbI0uQYuIa42wfofR-gA,hJ88unGZxRYN85XQ0qAS4g,5,61822
424,1,Mbt37HXdz1I1Ck8f6zY9eA,SUktrYdNQD8k2vvkM4OpfA,1,61820
425,6,LySrgOhB-NQ_xj7pbnYbYQ,tjflM9icU-y6xqNntOXtOQ,1,61820
426,0,zd59azUShyLhIxtZv_NVgg,rVu3i1E4ekttmE1tzN-1tg,1,61821
427,2,OaaY-FJroA5tIuNVsb60Rw,hvPPw19VdGRsOEkxgyD7tg,5,61821
428,0,-RrRuGsq12v_pcKRusRHlg,348w-oczUpMY3LN2J6vW5A,1,61820
429,18,pFRE2mNCQvx9DUU542c6Dw,RSNVVBTTNgJ5XlPMMDhGkw,5,61821
430,11,-dNU6EkOEfhN1GGtGRLJfA,J6TGHzwKKq5bqBR4_WsnUA,1,61820
431,4,F6lpBpTVt3QExHd4keHWlw,jDr5r48ZkLqvTPLzs5rWLw,5,61820
432,3,EmW6QOaqYalm7fV9IoaGXw,LyGab6ITDEMDI5E0YcC0Ng,4,61820
433,3,7ks1xim2bO1_Q4VuakvLwg,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
434,2,kyyYtONNs8BuBTvLiP0n4g,XPgBHiOKETheAfWSrgCudw,2,61820
435,3,IlLFJjZkAW9Cqv1rX9lgnQ,bQ8ndy52Rcdv3uYvoJWQ_w,5,61820
436,1,l91MZzuKKM5sWvQmyhGtew,5jak2hYO5ikUzjm-Ytao5A,4,61801
437,0,LHMNcAdOwiTx0lUMf4mxyA,HbWnJNtr8DITc4DkpvZKqg,1,61820
438,0,8PT10fiqmWE7_QPu4F3p0Q,Lwb6bG1Qu3BbW7FJj5suLw,5,61801
439,5,KauTUO6m6LeGRTYaZcNyTg,pMiz7SP82Tknv1NbVqoSfg,3,61820
440,7,PPDr5XjVCelmJfwrM-9csQ,miMx3VNOW8qPJC5wEGaIOw,4,61802
441,11,cmZUBmABvxacJoI5bI53Dw,VHsNB3pdGVcRgs6C3jt6Zg,2,61820
442,10,YfgTrVfPK6Th2J6zQuF-UQ,y2V42mxWvVoH4NvUT_n8eg,5,61820
443,1,dcgyzGZteUtERtYwqRCYAQ,lWmDrnqgU6w3gFaJyn_1Uw,2,61820
444,10,v3gc4Dv8UpB-8bzgs0fzmA,U7T6ioQJ17YPh_LG6xDTWA,3,61820
445,3,66rxsH6o8HBBRKbEU7JY7w,RWd83o4drIOE60W1meaESA,4,61801
446,2,yZKeBqmlj0aswTdUNDRRrw,2pbOSrbB5AtQIa240AXNvQ,1,61820
447,6,9_0ZWdkthIBkgF3vB28Lxw,t_yiQnxUDdPPCN2z4QyezA,4,61820
448,1,XfDTZ59pisUJUD3l-tb4pA,DGVCSBZnRLIJVQOrP-_6Aw,4,61802
449,4,s5KC1Hx2jsfUg-ZL61I8XQ,iZleRh4SOtf4GquA5L8WXw,5,61801
450,11,dEsfrLH2aRHkrOEfFULP7w,VCEIHJ_z4cyKiDHMxnxd9w,5,61802
451,4,q_hefVvibpiaHjj4taTCYQ,nD4cF5IH8RE7LFGdR2FMUA,1,61801
452,29,ymi0YEAIyZm9DN0H-OBb5A,KGpsB2dsdkxl8SGVUlJbZw,3,61822
453,26,mpHBEhkoTdfX1G96Wfhmtg,5_cn7M-9swHrFbnqZtYGBQ,4,61820
454,0,-bHpS8UAMYBIIcqdUK0BHQ,L2c-qKZWumCmOCR-dqBLrg,5,61820
455,1,lKzBEhNSCn0N2UeHZQdgSw,hOMZUELdcxgcm8RqeXoZFA,5,61820
456,34,5F_ASUSCHFf3YotkKioZ5w,hDhC_DgEIKK5D961doKOXQ,4,61801
457,3,luxoGxVnL7k6wzeudJbSgw,3G_bblT7MQIlXx8BBorILQ,3,61820
458,2,PYWyUN7nBnczY9V9aGTTvw,lWmDrnqgU6w3gFaJyn_1Uw,2,61820
459,1,rhIY0sZwn6VOV8MhmBDV_g,RQxLNvAra_MUUPHdhukilA,4,61820
460,2,kiTFzV797Y1eZsRQUOEkeA,d51qbs6CitHbFD--G-AEVw,1,61822
461,36,EyijGEmk9MP-ufMOG-mlmw,uGwwPkw2AEvKkVHiSufhzQ,5,61820
462,10,BG_WA_FozDe_c2LYSmE1CA,a9KUNRphQVLeCsC3RAEQPA,4,61820
463,1,fwSsSQXLvip6MkayAa_vyQ,pLBF8QrRkMicJcsjAqW7ag,4,61820
464,0,agw05_n3cCNvb45LdN1JpA,x6fvLWdx-Kb8_oMeqaHhRQ,5,61820
465,15,Fb2QR-EKG6wUlOLrKC_lIg,pB7yPecmxoJEa0FjKdkznw,4,61820
466,0,GyM1GVQDRUudov36NCY0Eg,DaXZ_HiJNjWWZ9hbBy73CA,1,61822
467,3,TJvIM88eZdl8i-2i3uQPUA,tLgKerW16F9V239MjNA2PA,1,61802
468,2,kcL5ZeHKVsgGs6UlesjGtg,8ztbiTDIi-2yQLVul58c5w,4,61822
469,3,2hR0yEXMndBVSFVqrIDu7Q,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
470,3,4poZKG5Omh9qVnJ8fMelfg,gEJZ5USuvC1r8_QvSvDCNA,5,61820
471,4,iSqAA0keruU-ZZro7jW0zQ,GvLIWb02xHBohoAdDvqxDw,4,61821
472,0,tOyCSryLtNkEhHVbQm_2Kg,7DSIFd_b5UQmEvwrOUxz3A,1,61801
473,0,te0Igc7RrwBYdKRlhOdZPw,iO86eCaZJBHqi1sZ1ELk6A,1,61820
474,1,hKBQ-PFlcB-t5FK3HUxoyQ,iO86eCaZJBHqi1sZ1ELk6A,1,61820
475,1,8vWtnQXtta3PR4UZb4JR7Q,O1Sp0pDa8wmMfOC-FUGZFQ,1,61822
476,6,bHxFb_WIwCACSFN6zEd6sw,Y-rCSbMqXWk54bKRAIoyUQ,2,61801
477,8,Hz7X2SWyDMTQTaV6PBkcdg,VIJ2KiDKhUVhhpNylEIfog,5,61820
478,11,qVNAM3ZYUOtIZA1dKlaKlg,e9shtyZ7-9GYcbPIVV--XQ,5,61820
479,19,o-t-i7nbT5N_cmkCXs5oDQ,e9shtyZ7-9GYcbPIVV--XQ,3,61820
480,39,qmjoMFMZdLH69_6eGTGDZw,RDHH5aVSsblGfOf17P2Tjg,5,61821
481,4,QTwtmVipKUFwfvRKD0yarQ,VIJ2KiDKhUVhhpNylEIfog,5,61820
482,0,YeXzGbCmHIA1ZZT4JNH4Pw,mqW1uq15v8iABsh9BzDZjA,5,61801
483,0,M65ewlMzJX3pFMCIgoRdgw,C_Zj7H7bUJ5kGCwFmEwW6w,4,61820
484,33,sz0FdhdPhHVQaqBoECyMSA,VIJ2KiDKhUVhhpNylEIfog,2,61820
485,16,Jl2UkzX4G12wsft3vKQ2AQ,kNtToQSP_Y5U8tznLXuCaw,5,61820
486,5,nA8uny7hRJRDd8bUROk3NA,KGpsB2dsdkxl8SGVUlJbZw,3,61822
487,20,57STuz5NNVhk6RHhdyssxg,vVdY2qDO7dkUrU8LXYZ1uA,4,61821
488,1,DSL-MYnXyEpfI6wd-CyENw,J6TGHzwKKq5bqBR4_WsnUA,1,61820
489,5,EsDPoQQIxCbGteD6KW4ElA,L2c-qKZWumCmOCR-dqBLrg,4,61820
490,2,QxOYTYsfBnxoFs1KAsLTKQ,zrP-02glmF1Bqo9IxDhWkQ,1,61820
491,1,fcNU65OaCj7slBJ60VSQgw,mklo4H47YWK7f18YXTCEoA,1,61820
492,10,QehMW7YNxEBhyKDBsPi7Dg,epvLkQNL6MOvk3s6JlTntA,4,61820
493,9,7XcAPvcI5z1WaDX6h7kNqg,o13eH93qmWVNFZogkjhd9w,2,61801
494,3,PVAE5GxBuLyJlK5WOeHGuw,cDGaMsCAx8guR1IUrxLxWA,5,61820
495,14,tIjyMvP5dBnsK9JWpq89WA,L2c-qKZWumCmOCR-dqBLrg,5,61820
496,1,GVYnzKTBwQmmrCkyaKap5w,PUuB4HzEd7CTrcusPpz-NA,2,61821
497,7,XQyeqE0wbp9tXmsPXjNjsQ,EKQiKd7EMZjsa4JokFaeAg,4,61820
498,3,5S2wCzosg57fhEyrep8y-g,pFvyOYi1O5umrbzGVYSYKg,5,61820
499,32,qXWvvpXvu_Qk5zw2TpG4Mw,-M7gHL2kShmPBqMif9_C9w,4,61801
500,0,UHQHt1GPeoCmJpphceCzIA,tZT_0yAeFxuihVnGXoCbWQ,2,61820
501,14,Rdp3C5KacNRbufVLL_XhMA,iZleRh4SOtf4GquA5L8WXw,5,61801
502,1,fLksDGG7ciwWIS6V05qRwg,dKncjeWnvdqYiNC8l26fog,2,61820
503,38,nqMG01GBhD381FKn0hixow,38AI6oP2ObTmtiUuoN0Uvw,5,61822
504,7,ka7GX5IbPJtP5O0T8Y3QoQ,VIJ2KiDKhUVhhpNylEIfog,4,61820
505,15,QehMW7YNxEBhyKDBsPi7Dg,L2c-qKZWumCmOCR-dqBLrg,4,61820
506,14,RviL20-3arzQcOIcv4UR7g,pA3ltu4j31uatVu0_Gu1PQ,4,61820
507,0,5NjgCC8zsYAWqjr7WlUuog,gEJZ5USuvC1r8_QvSvDCNA,5,61820
508,1,Y8jbF1OM4XzOl2sBsqN_jw,5_cn7M-9swHrFbnqZtYGBQ,5,61820
509,1,AORl07QTAmMtvsb_JIMZQw,20dcMWU65FpczwZjYkqF7Q,1,61820
510,16,LPET4baJR5uXNnOTNzBlOQ,XbHxWOciYlBhJOjKRQbo9g,4,61822
511,5,o7lmW0PJ5_r7vjYiEXHy0g,w5Y_FiGPSlPemJVxAZZToQ,2,61803
512,1,zULvucyRaHqEgOgvhwHqsg,yLKoESPQ8BN7dn6ADzZicQ,2,61820
513,59,-AJV31rH5tZmKI0f0rlQnA,JbnNk6do3aHF3Kr1bX4HzQ,5,61822
514,1,DN_SYws9yqC4ncIOze_Q-g,dKncjeWnvdqYiNC8l26fog,4,61820
515,1,uWnkvZdxzObllTHqf4oNMw,-5NXoZeGBdx3Bdk70tuyCw,4,61801
516,0,ONGNi7n3FC51h-oBb5-SyA,RTmIbq33chUSa-etGiF8Lg,4,61820
517,0,E0vGZPmzYpGZa91q0TpWYQ,pCer-vIZM05p423MFmiSng,2,61801
518,12,6TMDELkjDW0XFazQy1Aeyg,5_cn7M-9swHrFbnqZtYGBQ,5,61820
